CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
1109,2019-10-17,6,0.8571428571428571,NA,BU 6% + 2% AB - E
1109,2019-10-21,7,1,NA,BU 6% + 2% AB - E
1109,2019-10-24,7,1,NA,BU 6% + 2% AB - E
1109,2019-10-29,7,1,NA,BU 6% + 2% AB - E
1109,2019-10-31,7,1,NA,BU 6% + 2% AB - E
1109,2019-11-04,7,1,NA,BU 6% + 2% AB - E
1109,2019-11-07,7,1,NA,BU 6% + 2% AB - E
1109,2019-11-11,7,1,NA,BU 6% + 2% AB - E
1109,2019-11-18,7,1,NA,BU 6% + 2% AB - E
1109,2019-11-25,7,1,NA,BU 6% + 2% AB - E
1110,2019-09-12,0,0,NA,BU 1% + 2% AB - M
1110,2019-09-16,0,0,NA,BU 1% + 2% AB - M
1110,2019-09-19,0,0,NA,BU 1% + 2% AB - M
1110,2019-09-23,0,0,NA,BU 1% + 2% AB - M
1110,2019-09-26,0,0,NA,BU 1% + 2% AB - M
1110,2019-09-30,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-03,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-07,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-10,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-14,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-17,1,0.2,NA,BU 1% + 2% AB - M
1110,2019-10-21,2,0.4,NA,BU 1% + 2% AB - M
1110,2019-10-24,2,0.4,NA,BU 1% + 2% AB - M
1110,2019-10-29,4,0.8,NA,BU 1% + 2% AB - M
1110,2019-10-31,4,0.8,NA,BU 1% + 2% AB - M
1110,2019-11-04,4,0.8,NA,BU 1% + 2% AB - M
1110,2019-11-07,4,0.8,NA,BU 1% + 2% AB - M
1110,2019-11-11,4,0.8,NA,BU 1% + 2% AB - M
1110,2019-11-18,5,1,NA,BU 1% + 2% AB - M
1110,2019-11-25,5,1,NA,BU 1% + 2% AB - M
1111,2019-09-12,1,0.14285714285714285,NA,Untreated control
1111,2019-09-16,1,0.14285714285714285,NA,Untreated control
1111,2019-09-19,1,0.14285714285714285,NA,Untreated control
1111,2019-09-23,1,0.14285714285714285,NA,Untreated control
1111,2019-09-26,1,0.14285714285714285,NA,Untreated control
1111,2019-09-30,1,0.14285714285714285,NA,Untreated control
1111,2019-10-03,1,0.14285714285714285,NA,Untreated control
1111,2019-10-07,1,0.14285714285714285,NA,Untreated control
1111,2019-10-10,1,0.14285714285714285,NA,Untreated control
1111,2019-10-14,1,0.14285714285714285,NA,Untreated control
1111,2019-10-17,1,0.14285714285714285,NA,Untreated control
1111,2019-10-21,2,0.2857142857142857,NA,Untreated control
1111,2019-10-24,4,0.5714285714285714,NA,Untreated control
1111,2019-10-29,4,0.5714285714285714,NA,Untreated control
1111,2019-10-31,7,1,NA,Untreated control
1111,2019-11-04,7,1,NA,Untreated control
1111,2019-11-07,7,1,NA,Untreated control
1111,2019-11-11,7,1,NA,Untreated control
1111,2019-11-18,7,1,NA,Untreated control
1111,2019-11-25,7,1,NA,Untreated control
1112,2019-09-12,0,0,NA,HC 6% + 0.2%DS - E
1112,2019-09-16,0,0,NA,HC 6% + 0.2%DS - E
1112,2019-09-19,0,0,NA,HC 6% + 0.2%DS - E
1112,2019-09-23,1,0.125,NA,HC 6% + 0.2%DS - E
1112,2019-09-26,1,0.125,NA,HC 6% + 0.2%DS - E
1112,2019-09-30,4,0.5,NA,HC 6% + 0.2%DS - E
1112,2019-10-03,7,0.875,NA,HC 6% + 0.2%DS - E
1112,2019-10-07,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-10,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-14,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-17,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-21,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-24,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-29,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-10-31,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-11-04,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-11-07,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-11-11,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-11-18,8,1,NA,HC 6% + 0.2%DS - E
1112,2019-11-25,8,1,NA,HC 6% + 0.2%DS - E
1113,2019-09-12,0,0,NA,BU 1% + 2% AB - E
1113,2019-09-16,0,0,NA,BU 1% + 2% AB - E
1113,2019-09-19,0,0,NA,BU 1% + 2% AB - E
1113,2019-09-23,0,0,NA,BU 1% + 2% AB - E
1113,2019-09-26,0,0,NA,BU 1% + 2% AB - E
1113,2019-09-30,0,0,NA,BU 1% + 2% AB - E
1113,2019-10-03,1,0.125,NA,BU 1% + 2% AB - E
1113,2019-10-07,1,0.125,NA,BU 1% + 2% AB - E
1113,2019-10-10,1,0.125,NA,BU 1% + 2% AB - E
1113,2019-10-14,2,0.25,NA,BU 1% + 2% AB - E
1113,2019-10-17,2,0.25,NA,BU 1% + 2% AB - E
1113,2019-10-21,3,0.375,NA,BU 1% + 2% AB - E
1113,2019-10-24,4,0.5,NA,BU 1% + 2% AB - E
1113,2019-10-29,5,0.625,NA,BU 1% + 2% AB - E
1113,2019-10-31,5,0.625,NA,BU 1% + 2% AB - E
1113,2019-11-04,5,0.625,NA,BU 1% + 2% AB - E
1113,2019-11-07,5,0.625,NA,BU 1% + 2% AB - E
1113,2019-11-11,5,0.625,NA,BU 1% + 2% AB - E
1113,2019-11-18,7,0.875,NA,BU 1% + 2% AB - E
1113,2019-11-25,8,1,NA,BU 1% + 2% AB - E
1114,2019-09-12,0,0,NA,BU 4% + 2% AB - M
1114,2019-09-16,0,0,NA,BU 4% + 2% AB - M
1114,2019-09-19,0,0,NA,BU 4% + 2% AB - M
1114,2019-09-23,0,0,NA,BU 4% + 2% AB - M
1114,2019-09-26,0,0,NA,BU 4% + 2% AB - M
1114,2019-09-30,0,0,NA,BU 4% + 2% AB - M
1114,2019-10-03,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-07,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-10,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-14,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-17,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-21,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-24,1,0.16666666666666666,NA,BU 4% + 2% AB - M
1114,2019-10-29,2,0.3333333333333333,NA,BU 4% + 2% AB - M
1114,2019-10-31,2,0.3333333333333333,NA,BU 4% + 2% AB - M
1114,2019-11-04,3,0.5,NA,BU 4% + 2% AB - M
1114,2019-11-07,4,0.6666666666666666,NA,BU 4% + 2% AB - M
1114,2019-11-11,6,1,NA,BU 4% + 2% AB - M
1114,2019-11-18,6,1,NA,BU 4% + 2% AB - M
1114,2019-11-25,6,1,NA,BU 4% + 2% AB - M
1115,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1115,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1115,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1115,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1115,2019-09-26,0,0,NA,BU 2% + 2% AB - E
1115,2019-09-30,0,0,NA,BU 2% + 2% AB - E
1115,2019-10-03,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1115,2019-10-07,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1115,2019-10-10,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1115,2019-10-14,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1115,2019-10-17,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1115,2019-10-21,2,0.2857142857142857,NA,BU 2% + 2% AB - E
1115,2019-10-24,5,0.7142857142857143,NA,BU 2% + 2% AB - E
1115,2019-10-29,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-10-31,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-11-04,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-11-07,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-11-11,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-11-18,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1115,2019-11-25,7,1,NA,BU 2% + 2% AB - E
1116,2019-09-12,0,0,NA,BU 6% + 2% AB - L
1116,2019-09-16,0,0,NA,BU 6% + 2% AB - L
1116,2019-09-19,0,0,NA,BU 6% + 2% AB - L
1116,2019-09-23,0,0,NA,BU 6% + 2% AB - L
1116,2019-09-26,0,0,NA,BU 6% + 2% AB - L
1116,2019-09-30,1,0.1,NA,BU 6% + 2% AB - L
1116,2019-10-03,1,0.1,NA,BU 6% + 2% AB - L
1116,2019-10-07,1,0.1,NA,BU 6% + 2% AB - L
1116,2019-10-10,1,0.1,NA,BU 6% + 2% AB - L
1116,2019-10-14,2,0.2,NA,BU 6% + 2% AB - L
1116,2019-10-17,2,0.2,NA,BU 6% + 2% AB - L
1116,2019-10-21,2,0.2,NA,BU 6% + 2% AB - L
1116,2019-10-24,4,0.4,NA,BU 6% + 2% AB - L
1116,2019-10-29,5,0.5,NA,BU 6% + 2% AB - L
1116,2019-10-31,5,0.5,NA,BU 6% + 2% AB - L
1116,2019-11-04,6,0.6,NA,BU 6% + 2% AB - L
1116,2019-11-07,6,0.6,NA,BU 6% + 2% AB - L
1116,2019-11-11,10,1,NA,BU 6% + 2% AB - L
1116,2019-11-18,10,1,NA,BU 6% + 2% AB - L
1116,2019-11-25,10,1,NA,BU 6% + 2% AB - L
1117,2019-09-12,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-09-16,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-09-19,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-09-23,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-09-26,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-09-30,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-10-03,0,0,NA,HC 6% + 0.2%DS - L
1117,2019-10-07,1,0.14285714285714285,NA,HC 6% + 0.2%DS - L
1117,2019-10-10,1,0.14285714285714285,NA,HC 6% + 0.2%DS - L
1117,2019-10-14,2,0.2857142857142857,NA,HC 6% + 0.2%DS - L
1117,2019-10-17,4,0.5714285714285714,NA,HC 6% + 0.2%DS - L
1117,2019-10-21,5,0.7142857142857143,NA,HC 6% + 0.2%DS - L
1117,2019-10-24,5,0.7142857142857143,NA,HC 6% + 0.2%DS - L
1117,2019-10-29,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-10-31,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-11-04,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-11-07,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-11-11,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-11-18,7,1,NA,HC 6% + 0.2%DS - L
1117,2019-11-25,7,1,NA,HC 6% + 0.2%DS - L
1118,2019-09-12,0,0,NA,2% AB - M
1118,2019-09-16,0,0,NA,2% AB - M
1118,2019-09-19,0,0,NA,2% AB - M
1118,2019-09-23,0,0,NA,2% AB - M
1118,2019-09-26,1,0.125,NA,2% AB - M
1118,2019-09-30,1,0.125,NA,2% AB - M
1118,2019-10-03,1,0.125,NA,2% AB - M
1118,2019-10-07,1,0.125,NA,2% AB - M
1118,2019-10-10,2,0.25,NA,2% AB - M
1118,2019-10-14,4,0.5,NA,2% AB - M
1118,2019-10-17,4,0.5,NA,2% AB - M
1118,2019-10-21,4,0.5,NA,2% AB - M
1118,2019-10-24,4,0.5,NA,2% AB - M
1118,2019-10-29,4,0.5,NA,2% AB - M
1118,2019-10-31,4,0.5,NA,2% AB - M
1118,2019-11-04,4,0.5,NA,2% AB - M
1118,2019-11-07,4,0.5,NA,2% AB - M
1118,2019-11-11,4,0.5,NA,2% AB - M
1118,2019-11-18,7,0.875,NA,2% AB - M
1118,2019-11-25,8,1,NA,2% AB - M
1119,2019-09-12,0,0,NA,HC 6% + 0.2%DS - E
1119,2019-09-16,0,0,NA,HC 6% + 0.2%DS - E
1119,2019-09-19,0,0,NA,HC 6% + 0.2%DS - E
1119,2019-09-23,0,0,NA,HC 6% + 0.2%DS - E
1119,2019-09-26,3,0.42857142857142855,NA,HC 6% + 0.2%DS - E
1119,2019-09-30,5,0.7142857142857143,NA,HC 6% + 0.2%DS - E
1119,2019-10-03,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-07,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-10,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-14,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-17,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-21,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-24,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-29,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-10-31,6,0.8571428571428571,NA,HC 6% + 0.2%DS - E
1119,2019-11-04,7,1,NA,HC 6% + 0.2%DS - E
1119,2019-11-07,7,1,NA,HC 6% + 0.2%DS - E
1119,2019-11-11,7,1,NA,HC 6% + 0.2%DS - E
1119,2019-11-18,7,1,NA,HC 6% + 0.2%DS - E
1119,2019-11-25,7,1,NA,HC 6% + 0.2%DS - E
1120,2019-09-12,0,0,NA,HC 6% + 0.2%DS - M
1120,2019-09-16,0,0,NA,HC 6% + 0.2%DS - M
1120,2019-09-19,0,0,NA,HC 6% + 0.2%DS - M
1120,2019-09-23,0,0,NA,HC 6% + 0.2%DS - M
1120,2019-09-26,0,0,NA,HC 6% + 0.2%DS - M
1120,2019-09-30,2,0.2222222222222222,NA,HC 6% + 0.2%DS - M
1120,2019-10-03,4,0.4444444444444444,NA,HC 6% + 0.2%DS - M
1120,2019-10-07,8,0.8888888888888888,NA,HC 6% + 0.2%DS - M
1120,2019-10-10,8,0.8888888888888888,NA,HC 6% + 0.2%DS - M
1120,2019-10-14,8,0.8888888888888888,NA,HC 6% + 0.2%DS - M
1120,2019-10-17,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-10-21,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-10-24,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-10-29,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-10-31,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-11-04,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-11-07,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-11-11,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-11-18,9,1,NA,HC 6% + 0.2%DS - M
1120,2019-11-25,9,1,NA,HC 6% + 0.2%DS - M
1121,2019-09-12,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-09-16,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-09-19,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-09-23,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-09-26,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-09-30,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-03,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-07,0,0,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-10,3,0.375,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-14,3,0.375,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-17,4,0.5,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-21,4,0.5,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-24,6,0.75,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-29,7,0.875,NA,BU Lonza 4% + 2% AB - M
1121,2019-10-31,7,0.875,NA,BU Lonza 4% + 2% AB - M
1121,2019-11-04,7,0.875,NA,BU Lonza 4% + 2% AB - M
1121,2019-11-07,8,1,NA,BU Lonza 4% + 2% AB - M
1121,2019-11-11,8,1,NA,BU Lonza 4% + 2% AB - M
1121,2019-11-18,8,1,NA,BU Lonza 4% + 2% AB - M
1121,2019-11-25,8,1,NA,BU Lonza 4% + 2% AB - M
1122,2019-09-12,0,0,NA,BU 1% + 2% AB - E
1122,2019-09-16,0,0,NA,BU 1% + 2% AB - E
1122,2019-09-19,0,0,NA,BU 1% + 2% AB - E
1122,2019-09-23,0,0,NA,BU 1% + 2% AB - E
1122,2019-09-26,0,0,NA,BU 1% + 2% AB - E
1122,2019-09-30,0,0,NA,BU 1% + 2% AB - E
1122,2019-10-03,0,0,NA,BU 1% + 2% AB - E
1122,2019-10-07,0,0,NA,BU 1% + 2% AB - E
1122,2019-10-10,0,0,NA,BU 1% + 2% AB - E
1122,2019-10-14,3,0.375,NA,BU 1% + 2% AB - E
1122,2019-10-17,4,0.5,NA,BU 1% + 2% AB - E
1122,2019-10-21,6,0.75,NA,BU 1% + 2% AB - E
1122,2019-10-24,7,0.875,NA,BU 1% + 2% AB - E
1122,2019-10-29,8,1,NA,BU 1% + 2% AB - E
1122,2019-10-31,8,1,NA,BU 1% + 2% AB - E
1122,2019-11-04,8,1,NA,BU 1% + 2% AB - E
1122,2019-11-07,8,1,NA,BU 1% + 2% AB - E
1122,2019-11-11,8,1,NA,BU 1% + 2% AB - E
1122,2019-11-18,8,1,NA,BU 1% + 2% AB - E
1122,2019-11-25,8,1,NA,BU 1% + 2% AB - E
1123,2019-09-12,0,0,NA,Untreated control
1123,2019-09-16,0,0,NA,Untreated control
1123,2019-09-19,0,0,NA,Untreated control
1123,2019-09-23,0,0,NA,Untreated control
1123,2019-09-26,0,0,NA,Untreated control
1123,2019-09-30,0,0,NA,Untreated control
1123,2019-10-03,0,0,NA,Untreated control
1123,2019-10-07,0,0,NA,Untreated control
1123,2019-10-10,0,0,NA,Untreated control
1123,2019-10-14,1,0.3333333333333333,NA,Untreated control
1123,2019-10-17,1,0.3333333333333333,NA,Untreated control
1123,2019-10-21,1,0.3333333333333333,NA,Untreated control
1123,2019-10-24,1,0.3333333333333333,NA,Untreated control
1123,2019-10-29,1,0.3333333333333333,NA,Untreated control
1123,2019-10-31,2,0.6666666666666666,NA,Untreated control
1123,2019-11-04,2,0.6666666666666666,NA,Untreated control
1123,2019-11-07,2,0.6666666666666666,NA,Untreated control
1123,2019-11-11,2,0.6666666666666666,NA,Untreated control
1123,2019-11-18,2,0.6666666666666666,NA,Untreated control
1123,2019-11-25,3,1,NA,Untreated control
1124,2019-09-12,0,0,NA,Untreated control
1124,2019-09-16,0,0,NA,Untreated control
1124,2019-09-19,0,0,NA,Untreated control
1124,2019-09-23,0,0,NA,Untreated control
1124,2019-09-26,1,0.1111111111111111,NA,Untreated control
1124,2019-09-30,1,0.1111111111111111,NA,Untreated control
1124,2019-10-03,1,0.1111111111111111,NA,Untreated control
1124,2019-10-07,1,0.1111111111111111,NA,Untreated control
1124,2019-10-10,3,0.3333333333333333,NA,Untreated control
1124,2019-10-14,3,0.3333333333333333,NA,Untreated control
1124,2019-10-17,3,0.3333333333333333,NA,Untreated control
1124,2019-10-21,3,0.3333333333333333,NA,Untreated control
1124,2019-10-24,3,0.3333333333333333,NA,Untreated control
1124,2019-10-29,7,0.7777777777777778,NA,Untreated control
1124,2019-10-31,7,0.7777777777777778,NA,Untreated control
1124,2019-11-04,8,0.8888888888888888,NA,Untreated control
1124,2019-11-07,8,0.8888888888888888,NA,Untreated control
1124,2019-11-11,9,1,NA,Untreated control
1124,2019-11-18,9,1,NA,Untreated control
1124,2019-11-25,9,1,NA,Untreated control
1125,2019-09-12,0,0,NA,BU 2% + 2% AB - M
1125,2019-09-16,0,0,NA,BU 2% + 2% AB - M
1125,2019-09-19,0,0,NA,BU 2% + 2% AB - M
1125,2019-09-23,0,0,NA,BU 2% + 2% AB - M
1125,2019-09-26,0,0,NA,BU 2% + 2% AB - M
1125,2019-09-30,0,0,NA,BU 2% + 2% AB - M
1125,2019-10-03,0,0,NA,BU 2% + 2% AB - M
1125,2019-10-07,1,0.1111111111111111,NA,BU 2% + 2% AB - M
1125,2019-10-10,1,0.1111111111111111,NA,BU 2% + 2% AB - M
1125,2019-10-14,2,0.2222222222222222,NA,BU 2% + 2% AB - M
1125,2019-10-17,2,0.2222222222222222,NA,BU 2% + 2% AB - M
1125,2019-10-21,2,0.2222222222222222,NA,BU 2% + 2% AB - M
1125,2019-10-24,3,0.3333333333333333,NA,BU 2% + 2% AB - M
1125,2019-10-29,4,0.4444444444444444,NA,BU 2% + 2% AB - M
1125,2019-10-31,4,0.4444444444444444,NA,BU 2% + 2% AB - M
1125,2019-11-04,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1125,2019-11-07,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1125,2019-11-11,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1125,2019-11-18,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1125,2019-11-25,9,1,NA,BU 2% + 2% AB - M
1126,2019-09-12,0,0,NA,HC 6% + 0.2%DS - L
1126,2019-09-16,0,0,NA,HC 6% + 0.2%DS - L
1126,2019-09-19,0,0,NA,HC 6% + 0.2%DS - L
1126,2019-09-23,0,0,NA,HC 6% + 0.2%DS - L
1126,2019-09-26,1,0.125,NA,HC 6% + 0.2%DS - L
1126,2019-09-30,1,0.125,NA,HC 6% + 0.2%DS - L
1126,2019-10-03,1,0.125,NA,HC 6% + 0.2%DS - L
1126,2019-10-07,1,0.125,NA,HC 6% + 0.2%DS - L
1126,2019-10-10,6,0.75,NA,HC 6% + 0.2%DS - L
1126,2019-10-14,6,0.75,NA,HC 6% + 0.2%DS - L
1126,2019-10-17,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-10-21,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-10-24,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-10-29,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-10-31,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-11-04,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-11-07,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-11-11,7,0.875,NA,HC 6% + 0.2%DS - L
1126,2019-11-18,8,1,NA,HC 6% + 0.2%DS - L
1126,2019-11-25,8,1,NA,HC 6% + 0.2%DS - L
1127,2019-09-12,0,0,NA,BU 2% + 2% AB - L
1127,2019-09-16,0,0,NA,BU 2% + 2% AB - L
1127,2019-09-19,0,0,NA,BU 2% + 2% AB - L
1127,2019-09-23,0,0,NA,BU 2% + 2% AB - L
1127,2019-09-26,0,0,NA,BU 2% + 2% AB - L
1127,2019-09-30,0,0,NA,BU 2% + 2% AB - L
1127,2019-10-03,1,0.16666666666666666,NA,BU 2% + 2% AB - L
1127,2019-10-07,2,0.3333333333333333,NA,BU 2% + 2% AB - L
1127,2019-10-10,2,0.3333333333333333,NA,BU 2% + 2% AB - L
1127,2019-10-14,2,0.3333333333333333,NA,BU 2% + 2% AB - L
1127,2019-10-17,2,0.3333333333333333,NA,BU 2% + 2% AB - L
1127,2019-10-21,3,0.5,NA,BU 2% + 2% AB - L
1127,2019-10-24,4,0.6666666666666666,NA,BU 2% + 2% AB - L
1127,2019-10-29,6,1,NA,BU 2% + 2% AB - L
1127,2019-10-31,6,1,NA,BU 2% + 2% AB - L
1127,2019-11-04,6,1,NA,BU 2% + 2% AB - L
1127,2019-11-07,6,1,NA,BU 2% + 2% AB - L
1127,2019-11-11,6,1,NA,BU 2% + 2% AB - L
1127,2019-11-18,6,1,NA,BU 2% + 2% AB - L
1127,2019-11-25,6,1,NA,BU 2% + 2% AB - L
1128,2019-09-12,0,0,NA,BU 4% + 2% AB - L
1128,2019-09-16,0,0,NA,BU 4% + 2% AB - L
1128,2019-09-19,0,0,NA,BU 4% + 2% AB - L
1128,2019-09-23,0,0,NA,BU 4% + 2% AB - L
1128,2019-09-26,0,0,NA,BU 4% + 2% AB - L
1128,2019-09-30,0,0,NA,BU 4% + 2% AB - L
1128,2019-10-03,0,0,NA,BU 4% + 2% AB - L
1128,2019-10-07,2,0.25,NA,BU 4% + 2% AB - L
1128,2019-10-10,4,0.5,NA,BU 4% + 2% AB - L
1128,2019-10-14,4,0.5,NA,BU 4% + 2% AB - L
1128,2019-10-17,4,0.5,NA,BU 4% + 2% AB - L
1128,2019-10-21,6,0.75,NA,BU 4% + 2% AB - L
1128,2019-10-24,7,0.875,NA,BU 4% + 2% AB - L
1128,2019-10-29,7,0.875,NA,BU 4% + 2% AB - L
1128,2019-10-31,7,0.875,NA,BU 4% + 2% AB - L
1128,2019-11-04,7,0.875,NA,BU 4% + 2% AB - L
1128,2019-11-07,8,1,NA,BU 4% + 2% AB - L
1128,2019-11-11,8,1,NA,BU 4% + 2% AB - L
1128,2019-11-18,8,1,NA,BU 4% + 2% AB - L
1128,2019-11-25,8,1,NA,BU 4% + 2% AB - L
1129,2019-09-12,0,0,NA,BU 1% + 2% AB - L
1129,2019-09-16,0,0,NA,BU 1% + 2% AB - L
1129,2019-09-19,0,0,NA,BU 1% + 2% AB - L
1129,2019-09-23,0,0,NA,BU 1% + 2% AB - L
1129,2019-09-26,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-09-30,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-03,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-07,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-10,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-14,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-17,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-21,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-24,1,0.14285714285714285,NA,BU 1% + 2% AB - L
1129,2019-10-29,3,0.42857142857142855,NA,BU 1% + 2% AB - L
1129,2019-10-31,3,0.42857142857142855,NA,BU 1% + 2% AB - L
1129,2019-11-04,3,0.42857142857142855,NA,BU 1% + 2% AB - L
1129,2019-11-07,4,0.5714285714285714,NA,BU 1% + 2% AB - L
1129,2019-11-11,6,0.8571428571428571,NA,BU 1% + 2% AB - L
1129,2019-11-18,7,1,NA,BU 1% + 2% AB - L
1129,2019-11-25,7,1,NA,BU 1% + 2% AB - L
1130,2019-09-12,0,0,NA,BU 4% + 2% AB - M
1130,2019-09-16,0,0,NA,BU 4% + 2% AB - M
1130,2019-09-19,0,0,NA,BU 4% + 2% AB - M
1130,2019-09-23,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-09-26,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-09-30,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-10-03,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-10-07,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-10-10,1,0.1,NA,BU 4% + 2% AB - M
1130,2019-10-14,3,0.3,NA,BU 4% + 2% AB - M
1130,2019-10-17,4,0.4,NA,BU 4% + 2% AB - M
1130,2019-10-21,6,0.6,NA,BU 4% + 2% AB - M
1130,2019-10-24,7,0.7,NA,BU 4% + 2% AB - M
1130,2019-10-29,9,0.9,NA,BU 4% + 2% AB - M
1130,2019-10-31,9,0.9,NA,BU 4% + 2% AB - M
1130,2019-11-04,10,1,NA,BU 4% + 2% AB - M
1130,2019-11-07,10,1,NA,BU 4% + 2% AB - M
1130,2019-11-11,10,1,NA,BU 4% + 2% AB - M
