CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
446,2019-10-29,34,1,NA,2% AB                                                M
447,2019-10-14,0,0,NA,Untreated control
447,2019-10-17,0,0,NA,Untreated control
447,2019-10-21,13,0.48148148148148145,NA,Untreated control
447,2019-10-24,27,1,NA,Untreated control
447,2019-10-29,27,1,NA,Untreated control
448,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
448,2019-10-17,0,0,NA,Budup 2% + AB 2%                        E
448,2019-10-21,39,0.78,NA,Budup 2% + AB 2%                        E
448,2019-10-24,50,1,NA,Budup 2% + AB 2%                        E
448,2019-10-29,50,1,NA,Budup 2% + AB 2%                        E
449,2019-10-14,0,0,NA,3% HiCane                                        L
449,2019-10-17,0,0,NA,3% HiCane                                        L
449,2019-10-21,25,0.6578947368421053,NA,3% HiCane                                        L
449,2019-10-24,38,1,NA,3% HiCane                                        L
449,2019-10-29,38,1,NA,3% HiCane                                        L
450,2019-10-14,0,0,NA,3% HiCane                                      VL
450,2019-10-17,0,0,NA,3% HiCane                                      VL
450,2019-10-21,5,0.22727272727272727,NA,3% HiCane                                      VL
450,2019-10-24,22,1,NA,3% HiCane                                      VL
450,2019-10-29,22,1,NA,3% HiCane                                      VL
451,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
451,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
451,2019-10-21,2,0.08333333333333333,NA,Budup 1% + AB 2%                         L
451,2019-10-24,24,1,NA,Budup 1% + AB 2%                         L
451,2019-10-29,24,1,NA,Budup 1% + AB 2%                         L
452,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
452,2019-10-17,4,0.16,NA,Budup 1% + AB 2%                        E
452,2019-10-21,24,0.96,NA,Budup 1% + AB 2%                        E
452,2019-10-24,25,1,NA,Budup 1% + AB 2%                        E
452,2019-10-29,25,1,NA,Budup 1% + AB 2%                        E
453,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
453,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
453,2019-10-21,4,0.21052631578947367,NA,Budup 4% + AB 2%                         L
453,2019-10-24,19,1,NA,Budup 4% + AB 2%                         L
453,2019-10-29,19,1,NA,Budup 4% + AB 2%                         L
454,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
454,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
454,2019-10-21,10,0.7142857142857143,NA,Budup 2% + AB 2%                         L
454,2019-10-24,14,1,NA,Budup 2% + AB 2%                         L
454,2019-10-29,14,1,NA,Budup 2% + AB 2%                         L
455,2019-10-14,0,NaN,NA,Budup 6% + AB 2%                       VL
455,2019-10-17,0,NaN,NA,Budup 6% + AB 2%                       VL
455,2019-10-21,0,NaN,NA,Budup 6% + AB 2%                       VL
455,2019-10-24,0,NaN,NA,Budup 6% + AB 2%                       VL
455,2019-10-29,0,NaN,NA,Budup 6% + AB 2%                       VL
456,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
456,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
456,2019-10-21,7,0.2916666666666667,NA,Budup 6% + AB 2%                         L
456,2019-10-24,24,1,NA,Budup 6% + AB 2%                         L
456,2019-10-29,24,1,NA,Budup 6% + AB 2%                         L
457,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
457,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
457,2019-10-21,1,0.16666666666666666,NA,Budup 6% + AB 2%                        M
457,2019-10-24,6,1,NA,Budup 6% + AB 2%                        M
457,2019-10-29,6,1,NA,Budup 6% + AB 2%                        M
459,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
459,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
459,2019-10-21,8,0.3333333333333333,NA,Budup 1% + AB 2%                        M
459,2019-10-24,24,1,NA,Budup 1% + AB 2%                        M
459,2019-10-29,24,1,NA,Budup 1% + AB 2%                        M
460,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
460,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
460,2019-10-21,0,0,NA,Budup 2% + AB 2%                       VL
460,2019-10-24,2,1,NA,Budup 2% + AB 2%                       VL
460,2019-10-29,2,1,NA,Budup 2% + AB 2%                       VL
462,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
462,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
462,2019-10-21,17,0.53125,NA,3% HiCane + 0.2% Driftstop E
462,2019-10-24,32,1,NA,3% HiCane + 0.2% Driftstop E
462,2019-10-29,32,1,NA,3% HiCane + 0.2% Driftstop E
464,2019-10-14,0,0,NA,Untreated control
464,2019-10-17,0,0,NA,Untreated control
464,2019-10-21,20,0.7142857142857143,NA,Untreated control
464,2019-10-24,28,1,NA,Untreated control
464,2019-10-29,28,1,NA,Untreated control
465,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
465,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
465,2019-10-21,0,0,NA,Budup 1% + AB 2%                       VL
465,2019-10-24,3,0.06,NA,Budup 1% + AB 2%                       VL
465,2019-10-29,50,1,NA,Budup 1% + AB 2%                       VL
466,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
466,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
466,2019-10-21,1,0.05,NA,Budup 4% + AB 2%                        M
466,2019-10-24,20,1,NA,Budup 4% + AB 2%                        M
466,2019-10-29,20,1,NA,Budup 4% + AB 2%                        M
467,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
467,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
467,2019-10-21,3,0.17647058823529413,NA,Budup 2% + AB 2%                         L
467,2019-10-24,17,1,NA,Budup 2% + AB 2%                         L
467,2019-10-29,17,1,NA,Budup 2% + AB 2%                         L
468,2019-10-14,0,0,NA,3% HiCane                                        L
468,2019-10-17,0,0,NA,3% HiCane                                        L
468,2019-10-21,9,0.75,NA,3% HiCane                                        L
468,2019-10-24,12,1,NA,3% HiCane                                        L
468,2019-10-29,12,1,NA,3% HiCane                                        L
469,2019-10-14,0,0,NA,Untreated control
469,2019-10-17,0,0,NA,Untreated control
469,2019-10-21,38,0.6909090909090909,NA,Untreated control
469,2019-10-24,55,1,NA,Untreated control
469,2019-10-29,55,1,NA,Untreated control
470,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
470,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
470,2019-10-21,2,0.16666666666666666,NA,Budup 6% + AB 2%                         L
470,2019-10-24,12,1,NA,Budup 6% + AB 2%                         L
470,2019-10-29,12,1,NA,Budup 6% + AB 2%                         L
471,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
471,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
471,2019-10-21,3,0.23076923076923078,NA,Budup 2% + AB 2%                        M
471,2019-10-24,13,1,NA,Budup 2% + AB 2%                        M
471,2019-10-29,13,1,NA,Budup 2% + AB 2%                        M
472,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
472,2019-10-17,3,0.06,NA,Budup 4% + AB 2%                        E
472,2019-10-21,46,0.92,NA,Budup 4% + AB 2%                        E
472,2019-10-24,50,1,NA,Budup 4% + AB 2%                        E
472,2019-10-29,50,1,NA,Budup 4% + AB 2%                        E
473,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
473,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
473,2019-10-21,13,0.325,NA,Budup 1% + AB 2%                         L
473,2019-10-24,40,1,NA,Budup 1% + AB 2%                         L
473,2019-10-29,40,1,NA,Budup 1% + AB 2%                         L
474,2019-10-14,0,0,NA,3% HiCane                                      VL
474,2019-10-17,0,0,NA,3% HiCane                                      VL
474,2019-10-21,0,0,NA,3% HiCane                                      VL
474,2019-10-24,13,1,NA,3% HiCane                                      VL
474,2019-10-29,13,1,NA,3% HiCane                                      VL
475,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
475,2019-10-17,0,0,NA,Budup 2% + AB 2%                        E
475,2019-10-21,30,0.8571428571428571,NA,Budup 2% + AB 2%                        E
475,2019-10-24,35,1,NA,Budup 2% + AB 2%                        E
475,2019-10-29,35,1,NA,Budup 2% + AB 2%                        E
476,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
476,2019-10-17,1,0.034482758620689655,NA,Budup 1% + AB 2%                        E
476,2019-10-21,27,0.9310344827586207,NA,Budup 1% + AB 2%                        E
476,2019-10-24,29,1,NA,Budup 1% + AB 2%                        E
476,2019-10-29,29,1,NA,Budup 1% + AB 2%                        E
477,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
477,2019-10-17,12,0.2857142857142857,NA,Budup 6% + AB 2%                        E
477,2019-10-21,38,0.9047619047619048,NA,Budup 6% + AB 2%                        E
477,2019-10-24,42,1,NA,Budup 6% + AB 2%                        E
477,2019-10-29,42,1,NA,Budup 6% + AB 2%                        E
478,2019-10-14,0,0,NA,2% AB                                                M
478,2019-10-17,0,0,NA,2% AB                                                M
478,2019-10-21,4,0.3076923076923077,NA,2% AB                                                M
478,2019-10-24,13,1,NA,2% AB                                                M
478,2019-10-29,13,1,NA,2% AB                                                M
479,2019-10-14,0,0,NA,3% HiCane                                       M
479,2019-10-17,0,0,NA,3% HiCane                                       M
479,2019-10-21,1,0.16666666666666666,NA,3% HiCane                                       M
479,2019-10-24,6,1,NA,3% HiCane                                       M
479,2019-10-29,6,1,NA,3% HiCane                                       M
480,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
480,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
480,2019-10-21,6,0.375,NA,Budup 4% + AB 2%                         L
480,2019-10-24,16,1,NA,Budup 4% + AB 2%                         L
480,2019-10-29,16,1,NA,Budup 4% + AB 2%                         L
