CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
174,2019-09-03,0,0,NA,Budup 2% + AB 2%                       VL
174,2019-09-06,0,0,NA,Budup 2% + AB 2%                       VL
174,2019-09-10,6,0.3157894736842105,NA,Budup 2% + AB 2%                       VL
174,2019-09-13,10,0.5263157894736842,NA,Budup 2% + AB 2%                       VL
174,2019-09-17,14,0.7368421052631579,NA,Budup 2% + AB 2%                       VL
174,2019-09-20,19,1,NA,Budup 2% + AB 2%                       VL
175,2019-08-22,0,0,NA,Budup 2% + AB 2%                         L
175,2019-08-26,0,0,NA,Budup 2% + AB 2%                         L
175,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
175,2019-09-03,4,0.2857142857142857,NA,Budup 2% + AB 2%                         L
175,2019-09-06,6,0.42857142857142855,NA,Budup 2% + AB 2%                         L
175,2019-09-10,10,0.7142857142857143,NA,Budup 2% + AB 2%                         L
175,2019-09-13,11,0.7857142857142857,NA,Budup 2% + AB 2%                         L
175,2019-09-17,14,1,NA,Budup 2% + AB 2%                         L
175,2019-09-20,14,1,NA,Budup 2% + AB 2%                         L
176,2019-08-22,0,0,NA,Budup 4% + AB 2%                       VL
176,2019-08-26,0,0,NA,Budup 4% + AB 2%                       VL
176,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
176,2019-09-03,0,0,NA,Budup 4% + AB 2%                       VL
176,2019-09-06,1,0.07142857142857142,NA,Budup 4% + AB 2%                       VL
176,2019-09-10,4,0.2857142857142857,NA,Budup 4% + AB 2%                       VL
176,2019-09-13,10,0.7142857142857143,NA,Budup 4% + AB 2%                       VL
176,2019-09-17,12,0.8571428571428571,NA,Budup 4% + AB 2%                       VL
176,2019-09-20,14,1,NA,Budup 4% + AB 2%                       VL
177,2019-08-22,0,0,NA,Budup Lonza 4% + AB 2%           M
177,2019-08-26,0,0,NA,Budup Lonza 4% + AB 2%           M
177,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-03,1,0.08333333333333333,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-06,7,0.5833333333333334,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-10,11,0.9166666666666666,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-13,11,0.9166666666666666,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-17,12,1,NA,Budup Lonza 4% + AB 2%           M
177,2019-09-20,12,1,NA,Budup Lonza 4% + AB 2%           M
178,2019-08-22,0,0,NA,3% HiCane                                        L
178,2019-08-26,0,0,NA,3% HiCane                                        L
178,2019-08-30,0,0,NA,3% HiCane                                        L
178,2019-09-03,2,0.13333333333333333,NA,3% HiCane                                        L
178,2019-09-06,15,1,NA,3% HiCane                                        L
178,2019-09-10,15,1,NA,3% HiCane                                        L
178,2019-09-13,15,1,NA,3% HiCane                                        L
178,2019-09-17,15,1,NA,3% HiCane                                        L
178,2019-09-20,15,1,NA,3% HiCane                                        L
179,2019-08-22,0,0,NA,Budup 6% + AB 2%                         L
179,2019-08-26,0,0,NA,Budup 6% + AB 2%                         L
179,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
179,2019-09-03,7,0.4375,NA,Budup 6% + AB 2%                         L
179,2019-09-06,12,0.75,NA,Budup 6% + AB 2%                         L
179,2019-09-10,16,1,NA,Budup 6% + AB 2%                         L
179,2019-09-13,16,1,NA,Budup 6% + AB 2%                         L
179,2019-09-17,16,1,NA,Budup 6% + AB 2%                         L
179,2019-09-20,16,1,NA,Budup 6% + AB 2%                         L
180,2019-08-22,0,0,NA,3% HiCane                                      VL
180,2019-08-26,0,0,NA,3% HiCane                                      VL
180,2019-08-30,0,0,NA,3% HiCane                                      VL
180,2019-09-03,1,0.06666666666666667,NA,3% HiCane                                      VL
180,2019-09-06,9,0.6,NA,3% HiCane                                      VL
180,2019-09-10,11,0.7333333333333333,NA,3% HiCane                                      VL
180,2019-09-13,15,1,NA,3% HiCane                                      VL
180,2019-09-17,15,1,NA,3% HiCane                                      VL
180,2019-09-20,15,1,NA,3% HiCane                                      VL
181,2019-08-22,0,0,NA,Untreated control
181,2019-08-26,0,0,NA,Untreated control
181,2019-08-30,3,0.1875,NA,Untreated control
181,2019-09-03,13,0.8125,NA,Untreated control
181,2019-09-06,16,1,NA,Untreated control
181,2019-09-10,16,1,NA,Untreated control
181,2019-09-13,16,1,NA,Untreated control
181,2019-09-17,16,1,NA,Untreated control
181,2019-09-20,16,1,NA,Untreated control
182,2019-08-22,0,0,NA,Budup 4% + AB 2%                        E
182,2019-08-26,0,0,NA,Budup 4% + AB 2%                        E
182,2019-08-30,3,0.25,NA,Budup 4% + AB 2%                        E
182,2019-09-03,11,0.9166666666666666,NA,Budup 4% + AB 2%                        E
182,2019-09-06,11,0.9166666666666666,NA,Budup 4% + AB 2%                        E
182,2019-09-10,11,0.9166666666666666,NA,Budup 4% + AB 2%                        E
182,2019-09-13,12,1,NA,Budup 4% + AB 2%                        E
182,2019-09-17,12,1,NA,Budup 4% + AB 2%                        E
182,2019-09-20,12,1,NA,Budup 4% + AB 2%                        E
183,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
183,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
183,2019-08-30,0,0,NA,Budup 1% + AB 2%                        E
183,2019-09-03,10,0.6666666666666666,NA,Budup 1% + AB 2%                        E
183,2019-09-06,11,0.7333333333333333,NA,Budup 1% + AB 2%                        E
183,2019-09-10,12,0.8,NA,Budup 1% + AB 2%                        E
183,2019-09-13,15,1,NA,Budup 1% + AB 2%                        E
183,2019-09-17,15,1,NA,Budup 1% + AB 2%                        E
183,2019-09-20,15,1,NA,Budup 1% + AB 2%                        E
184,2019-08-22,0,0,NA,Budup 4% + AB 2%                         L
184,2019-08-26,0,0,NA,Budup 4% + AB 2%                         L
184,2019-08-30,1,0.058823529411764705,NA,Budup 4% + AB 2%                         L
184,2019-09-03,5,0.29411764705882354,NA,Budup 4% + AB 2%                         L
184,2019-09-06,7,0.4117647058823529,NA,Budup 4% + AB 2%                         L
184,2019-09-10,16,0.9411764705882353,NA,Budup 4% + AB 2%                         L
184,2019-09-13,16,0.9411764705882353,NA,Budup 4% + AB 2%                         L
184,2019-09-17,17,1,NA,Budup 4% + AB 2%                         L
184,2019-09-20,17,1,NA,Budup 4% + AB 2%                         L
185,2019-08-22,0,0,NA,Budup 2% + AB 2%                        M
185,2019-08-26,0,0,NA,Budup 2% + AB 2%                        M
185,2019-08-30,0,0,NA,Budup 2% + AB 2%                        M
185,2019-09-03,0,0,NA,Budup 2% + AB 2%                        M
185,2019-09-06,9,0.4090909090909091,NA,Budup 2% + AB 2%                        M
185,2019-09-10,16,0.7272727272727273,NA,Budup 2% + AB 2%                        M
185,2019-09-13,17,0.7727272727272727,NA,Budup 2% + AB 2%                        M
185,2019-09-17,20,0.9090909090909091,NA,Budup 2% + AB 2%                        M
185,2019-09-20,22,1,NA,Budup 2% + AB 2%                        M
186,2019-08-22,0,0,NA,Untreated control
186,2019-08-26,0,0,NA,Untreated control
186,2019-08-30,2,0.125,NA,Untreated control
186,2019-09-03,12,0.75,NA,Untreated control
186,2019-09-06,14,0.875,NA,Untreated control
186,2019-09-10,15,0.9375,NA,Untreated control
186,2019-09-13,16,1,NA,Untreated control
186,2019-09-17,16,1,NA,Untreated control
186,2019-09-20,16,1,NA,Untreated control
187,2019-08-22,0,0,NA,Budup 4% + AB 2%                        M
187,2019-08-26,0,0,NA,Budup 4% + AB 2%                        M
187,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
187,2019-09-03,1,0.041666666666666664,NA,Budup 4% + AB 2%                        M
187,2019-09-06,15,0.625,NA,Budup 4% + AB 2%                        M
187,2019-09-10,23,0.9583333333333334,NA,Budup 4% + AB 2%                        M
187,2019-09-13,24,1,NA,Budup 4% + AB 2%                        M
187,2019-09-17,24,1,NA,Budup 4% + AB 2%                        M
187,2019-09-20,24,1,NA,Budup 4% + AB 2%                        M
188,2019-08-22,0,0,NA,Budup 6% + AB 2%                       VL
188,2019-08-26,0,0,NA,Budup 6% + AB 2%                       VL
188,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
188,2019-09-03,0,0,NA,Budup 6% + AB 2%                       VL
188,2019-09-06,0,0,NA,Budup 6% + AB 2%                       VL
188,2019-09-10,10,0.35714285714285715,NA,Budup 6% + AB 2%                       VL
188,2019-09-13,19,0.6785714285714286,NA,Budup 6% + AB 2%                       VL
188,2019-09-17,24,0.8571428571428571,NA,Budup 6% + AB 2%                       VL
188,2019-09-20,28,1,NA,Budup 6% + AB 2%                       VL
189,2019-08-22,0,0,NA,Budup 6% + AB 2%                        M
189,2019-08-26,0,0,NA,Budup 6% + AB 2%                        M
189,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
189,2019-09-03,2,0.10526315789473684,NA,Budup 6% + AB 2%                        M
189,2019-09-06,5,0.2631578947368421,NA,Budup 6% + AB 2%                        M
189,2019-09-10,14,0.7368421052631579,NA,Budup 6% + AB 2%                        M
189,2019-09-13,16,0.8421052631578947,NA,Budup 6% + AB 2%                        M
189,2019-09-17,18,0.9473684210526315,NA,Budup 6% + AB 2%                        M
189,2019-09-20,19,1,NA,Budup 6% + AB 2%                        M
190,2019-08-22,0,0,NA,3% HiCane + 0.2% Driftstop E
190,2019-08-26,0,0,NA,3% HiCane + 0.2% Driftstop E
190,2019-08-30,19,0.9047619047619048,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-03,21,1,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-06,21,1,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-10,21,1,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-13,21,1,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-17,21,1,NA,3% HiCane + 0.2% Driftstop E
190,2019-09-20,21,1,NA,3% HiCane + 0.2% Driftstop E
191,2019-08-22,0,0,NA,Budup 1% + AB 2%                         L
191,2019-08-26,0,0,NA,Budup 1% + AB 2%                         L
191,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
191,2019-09-03,3,0.15789473684210525,NA,Budup 1% + AB 2%                         L
191,2019-09-06,9,0.47368421052631576,NA,Budup 1% + AB 2%                         L
191,2019-09-10,17,0.8947368421052632,NA,Budup 1% + AB 2%                         L
191,2019-09-13,19,1,NA,Budup 1% + AB 2%                         L
191,2019-09-17,19,1,NA,Budup 1% + AB 2%                         L
191,2019-09-20,19,1,NA,Budup 1% + AB 2%                         L
192,2019-08-22,0,0,NA,Budup 1% + AB 2%                        M
192,2019-08-26,0,0,NA,Budup 1% + AB 2%                        M
192,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
192,2019-09-03,4,0.36363636363636365,NA,Budup 1% + AB 2%                        M
192,2019-09-06,6,0.5454545454545454,NA,Budup 1% + AB 2%                        M
192,2019-09-10,10,0.9090909090909091,NA,Budup 1% + AB 2%                        M
192,2019-09-13,11,1,NA,Budup 1% + AB 2%                        M
192,2019-09-17,11,1,NA,Budup 1% + AB 2%                        M
192,2019-09-20,11,1,NA,Budup 1% + AB 2%                        M
193,2019-08-22,0,0,NA,Untreated control
193,2019-08-26,0,0,NA,Untreated control
193,2019-08-30,3,0.16666666666666666,NA,Untreated control
193,2019-09-03,8,0.4444444444444444,NA,Untreated control
193,2019-09-06,11,0.6111111111111112,NA,Untreated control
193,2019-09-10,17,0.9444444444444444,NA,Untreated control
193,2019-09-13,18,1,NA,Untreated control
193,2019-09-17,18,1,NA,Untreated control
193,2019-09-20,18,1,NA,Untreated control
194,2019-08-22,0,0,NA,2% AB                                                M
194,2019-08-26,0,0,NA,2% AB                                                M
194,2019-08-30,0,0,NA,2% AB                                                M
194,2019-09-03,2,0.13333333333333333,NA,2% AB                                                M
194,2019-09-06,3,0.2,NA,2% AB                                                M
194,2019-09-10,10,0.6666666666666666,NA,2% AB                                                M
194,2019-09-13,11,0.7333333333333333,NA,2% AB                                                M
194,2019-09-17,15,1,NA,2% AB                                                M
194,2019-09-20,15,1,NA,2% AB                                                M
195,2019-08-22,0,0,NA,Budup 1% + AB 2%                         L
195,2019-08-26,0,0,NA,Budup 1% + AB 2%                         L
195,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
195,2019-09-03,4,0.2857142857142857,NA,Budup 1% + AB 2%                         L
195,2019-09-06,10,0.7142857142857143,NA,Budup 1% + AB 2%                         L
195,2019-09-10,13,0.9285714285714286,NA,Budup 1% + AB 2%                         L
195,2019-09-13,14,1,NA,Budup 1% + AB 2%                         L
195,2019-09-17,14,1,NA,Budup 1% + AB 2%                         L
195,2019-09-20,14,1,NA,Budup 1% + AB 2%                         L
196,2019-08-22,0,0,NA,Budup 6% + AB 2%                        E
196,2019-08-26,0,0,NA,Budup 6% + AB 2%                        E
196,2019-08-30,1,0.08333333333333333,NA,Budup 6% + AB 2%                        E
196,2019-09-03,9,0.75,NA,Budup 6% + AB 2%                        E
196,2019-09-06,10,0.8333333333333334,NA,Budup 6% + AB 2%                        E
196,2019-09-10,12,1,NA,Budup 6% + AB 2%                        E
196,2019-09-13,12,1,NA,Budup 6% + AB 2%                        E
196,2019-09-17,12,1,NA,Budup 6% + AB 2%                        E
196,2019-09-20,12,1,NA,Budup 6% + AB 2%                        E
197,2019-08-22,0,0,NA,3% HiCane                                       M
197,2019-08-26,0,0,NA,3% HiCane                                       M
197,2019-08-30,0,0,NA,3% HiCane                                       M
197,2019-09-03,11,0.6111111111111112,NA,3% HiCane                                       M
197,2019-09-06,17,0.9444444444444444,NA,3% HiCane                                       M
197,2019-09-10,17,0.9444444444444444,NA,3% HiCane                                       M
197,2019-09-13,18,1,NA,3% HiCane                                       M
197,2019-09-17,18,1,NA,3% HiCane                                       M
197,2019-09-20,18,1,NA,3% HiCane                                       M
198,2019-08-22,0,0,NA,3% HiCane + 0.2% Driftstop E
198,2019-08-26,1,0.07142857142857142,NA,3% HiCane + 0.2% Driftstop E
198,2019-08-30,11,0.7857142857142857,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-03,14,1,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-06,14,1,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-10,14,1,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-13,14,1,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-17,14,1,NA,3% HiCane + 0.2% Driftstop E
198,2019-09-20,14,1,NA,3% HiCane + 0.2% Driftstop E
199,2019-08-22,0,0,NA,Untreated control
199,2019-08-26,0,0,NA,Untreated control
199,2019-08-30,0,0,NA,Untreated control
199,2019-09-03,4,0.3076923076923077,NA,Untreated control
199,2019-09-06,7,0.5384615384615384,NA,Untreated control
199,2019-09-10,12,0.9230769230769231,NA,Untreated control
199,2019-09-13,13,1,NA,Untreated control
199,2019-09-17,13,1,NA,Untreated control
199,2019-09-20,13,1,NA,Untreated control
200,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
200,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
200,2019-08-30,1,0.07692307692307693,NA,Budup 1% + AB 2%                        E
200,2019-09-03,7,0.5384615384615384,NA,Budup 1% + AB 2%                        E
200,2019-09-06,12,0.9230769230769231,NA,Budup 1% + AB 2%                        E
